Subbasin ID,HRU ID,Cell Count,HRU Area (m²),HRU Area (acres),SWAT ID,MUKEY ID,Slope Class
8,3391,29,2900,0.72,81,286254,4
8,3394,156,15600,3.85,43,286307,1
8,3400,33,3300,0.82,43,286253,2
8,3401,1015,101500,25.08,41,2519932,1
8,3402,602,60200,14.88,41,286254,4
8,3404,720,72000,17.79,41,286307,1
8,3405,159,15900,3.93,43,286307,2
8,3406,38,3800,0.94,43,286253,3
8,3407,163,16300,4.03,41,2519932,2
8,3409,1,100,0.02,21,286253,1
8,3410,10,1000,0.25,43,286253,1
8,3412,596,59600,14.73,41,286307,2
8,3413,402,40200,9.93,43,286212,3
8,3414,137,13700,3.39,21,286254,4
8,3415,6,600,0.15,21,286253,2
8,3416,70,7000,1.73,41,2519932,3
8,3417,28,2800,0.69,71,286254,2
8,3421,18,1800,0.44,21,286253,3
8,3422,66,6600,1.63,41,2519932,4
8,3423,10,1000,0.25,81,286254,1
8,3424,22,2200,0.54,71,286254,4
8,3425,16,1600,0.4,71,286254,3
8,3426,10,1000,0.25,71,286254,1
8,3428,2,200,0.05,71,286284,1
8,3433,8,800,0.2,23,286284,1
8,3434,18,1800,0.44,23,286284,2
8,3435,1,100,0.02,23,286284,3
8,3438,25,2500,0.62,20,286226,4
8,3439,14,1400,0.35,71,286284,2
8,3445,1,100,0.02,19,286311,2
8,3446,22,2200,0.54,19,286307,2
8,3452,1,100,0.02,19,286311,1
8,3453,8,800,0.2,19,286307,3
8,3454,45,4500,1.11,19,286307,1
8,3455,21,2100,0.52,23,286212,1
8,3456,74,7400,1.83,41,286212,4
8,3457,12,1200,0.3,81,286296,1
8,3458,4,400,0.1,21,286253,4
8,3459,34,3400,0.84,20,286227,4
8,3462,27,2700,0.67,81,286222,1
8,3463,10,1000,0.25,43,286253,4
8,3464,1,100,0.02,71,286284,3
8,3468,13,1300,0.32,23,286212,2
8,3472,7,700,0.17,20,286284,3
8,3477,1,100,0.02,23,286212,3
8,3484,20,2000,0.49,20,286227,3
8,3485,27,2700,0.67,20,286227,2
8,3486,9,900,0.22,20,286227,1
8,3492,5,500,0.12,11,286284,2
8,3500,15,1500,0.37,11,286284,1
8,3506,9,900,0.22,85,286307,2
8,3507,39,3900,0.96,85,286307,1
8,3515,1,100,0.02,81,286305,1
8,3516,58,5800,1.43,41,286305,1
8,3517,2,200,0.05,43,286255,1
8,3530,12,1200,0.3,41,286305,2
8,3532,2351,235100,58.09,43,286240,1
8,3533,753,75300,18.61,43,286212,2
8,3535,146,14600,3.61,41,286296,4
8,3543,229,22900,5.66,81,286226,1
8,3544,150,15000,3.71,81,286240,1
8,3545,2358,235800,58.27,43,286240,2
8,3548,196,19600,4.84,81,286240,2
8,3549,101,10100,2.5,81,286240,3
8,3550,2444,244400,60.39,43,286240,3
8,3552,196,19600,4.84,81,286226,2
8,3557,281,28100,6.94,41,286307,3
8,3560,37,3700,0.91,43,286305,1
8,3561,60,6000,1.48,43,286305,2
8,3565,16,1600,0.4,81,286226,4
8,3566,87,8700,2.15,81,286226,3
8,3567,9,900,0.22,19,286240,2
8,3573,2,200,0.05,21,286255,1
8,3574,22,2200,0.54,53,286254,1
8,3575,84,8400,2.08,19,286226,2
8,3576,44,4400,1.09,19,286226,3
8,3577,19,1900,0.47,19,286226,4
8,3578,15,1500,0.37,19,286240,3
8,3582,47,4700,1.16,43,286307,3
8,3591,33,3300,0.82,43,286305,3
8,3592,34,3400,0.84,21,286307,2
8,3593,5,500,0.12,53,286254,2
8,3594,69,6900,1.71,19,286226,1
8,3599,13,1300,0.32,21,286307,4
8,3605,87,8700,2.15,81,286240,4
8,3606,3296,329600,81.45,43,286240,4
8,3618,1,100,0.02,19,286240,4
8,3620,31,3100,0.77,21,286307,3
8,3626,2,200,0.05,43,286305,4
8,3628,1,100,0.02,11,286240,3
8,3629,2,200,0.05,11,286240,2
8,3630,8,800,0.2,11,286240,1
8,3638,57,5700,1.41,81,286255,4
8,3639,16,1600,0.4,81,286255,3
8,3645,110,11000,2.72,81,286212,2
8,3646,72,7200,1.78,81,286212,1
8,3647,41,4100,1.01,81,286212,3
8,3649,389,38900,9.61,41,286284,4
8,3650,230,23000,5.68,41,286282,2
8,3651,151,15100,3.73,43,286282,2
8,3652,154,15400,3.81,41,286282,3
8,3653,374,37400,9.24,43,286213,3
8,3656,700,70000,17.3,43,286208,1
8,3657,76,7600,1.88,19,286212,2
8,3659,124,12400,3.06,41,286282,4
8,3660,162,16200,4.0,43,286282,3
8,3661,479,47900,11.84,43,286213,2
8,3662,58,5800,1.43,19,286212,3
8,3663,2,200,0.05,19,286240,1
8,3664,493,49300,12.18,43,286208,2
8,3665,149,14900,3.68,43,286282,1
8,3666,302,30200,7.46,41,286282,1
8,3667,183,18300,4.52,43,286213,1
8,3671,15,1500,0.37,81,286255,2
8,3675,9,900,0.22,19,286255,2
8,3676,6,600,0.15,19,286255,3
8,3677,18,1800,0.44,21,286307,1
8,3679,15,1500,0.37,19,286282,4
8,3680,131,13100,3.24,43,286282,4
8,3681,155,15500,3.83,43,286213,4
8,3684,23,2300,0.57,81,286211,3
8,3685,4,400,0.1,81,286211,2
8,3686,4,400,0.1,19,286211,1
8,3687,1,100,0.02,19,286255,1
8,3688,1,100,0.02,19,286255,4
8,3689,102,10200,2.52,43,286212,4
8,3690,206,20600,5.09,85,286208,1
8,3691,195,19500,4.82,43,286208,3
8,3692,6,600,0.15,19,286211,2
8,3693,71,7100,1.75,85,286208,2
8,3694,36,3600,0.89,71,286208,1
8,3695,1,100,0.02,71,286307,1
8,3696,1,100,0.02,71,286307,2
8,3698,36,3600,0.89,81,286211,4
8,3699,27,2700,0.67,19,286211,3
8,3700,5,500,0.12,19,286282,3
8,3702,6,600,0.15,71,286208,3
8,3703,2,200,0.05,71,286212,2
8,3705,2,200,0.05,41,286211,3
8,3707,13,1300,0.32,71,286208,2
8,3708,16,1600,0.4,19,286211,4
8,3709,374,37400,9.24,41,286213,3
8,3711,1,100,0.02,71,286212,1
8,3712,4,400,0.1,41,286211,4
8,3713,417,41700,10.3,41,286213,2
8,3715,2,200,0.05,82,286305,1
8,3716,17,1700,0.42,41,286294,2
8,3717,30,3000,0.74,41,286223,3
8,3718,167,16700,4.13,43,2519932,2
8,3719,110,11000,2.72,41,286213,4
8,3723,419,41900,10.35,24,286208,1
8,3724,7,700,0.17,85,286208,3
8,3725,296,29600,7.31,82,286208,2
8,3726,26,2600,0.64,82,286212,3
8,3727,29,2900,0.72,82,286212,2
8,3733,18,1800,0.44,82,286294,1
8,3734,351,35100,8.67,43,2519932,1
8,3737,142,14200,3.51,24,286208,2
8,3738,102,10200,2.52,82,286208,3
8,3739,1676,167600,41.41,82,286208,1
8,3740,18,1800,0.44,82,286212,4
8,3741,30,3000,0.74,82,286208,4
8,3742,15,1500,0.37,82,286284,2
8,3743,137,13700,3.39,82,286284,1
8,3746,5,500,0.12,41,286294,1
8,3747,9,900,0.22,19,286282,2
8,3748,144,14400,3.56,43,2519932,3
8,3750,166,16600,4.1,41,286208,2
8,3751,233,23300,5.76,41,286208,1
8,3754,21,2100,0.52,41,286223,2
8,3758,40,4000,0.99,81,286282,3
8,3759,92,9200,2.27,41,286307,4
8,3760,55,5500,1.36,24,286208,3
8,3761,61,6100,1.51,81,286282,2
8,3762,5,500,0.12,81,286282,4
8,3763,178,17800,4.4,43,2519932,4
8,3764,51,5100,1.26,91,2519932,1
8,3765,23,2300,0.57,24,286208,4
8,3768,2,200,0.05,41,286223,1
8,3769,44,4400,1.09,81,286282,1
8,3770,7,700,0.17,11,286282,2
8,3775,1,100,0.02,85,286208,4
8,3781,26,2600,0.64,11,286282,1
8,3787,1,100,0.02,82,286294,2
8,3789,134,13400,3.31,43,286208,4
8,3793,10,1000,0.25,81,286227,4
8,3798,26,2600,0.64,81,286227,3
8,3799,4,400,0.1,55,286227,3
8,3801,1,100,0.02,81,286294,2
8,3802,6,600,0.15,55,286227,4
8,3807,5,500,0.12,81,286294,1
8,3808,6,600,0.15,21,286284,3
8,3810,5,500,0.12,81,286223,1
8,3811,7,700,0.17,81,286227,2
8,3812,3,300,0.07,19,286254,4
8,3813,30,3000,0.74,19,286254,2
8,3814,31,3100,0.77,19,286254,1
8,3820,360,36000,8.9,41,286240,1
8,3821,1365,136500,33.73,41,286240,4
8,3822,2,200,0.05,19,286227,4
8,3823,9,900,0.22,19,286254,3
8,3824,315,31500,7.78,82,286209,1
8,3825,6,600,0.15,81,286223,2
8,3826,3,300,0.07,81,286223,3
8,3827,487,48700,12.03,41,286240,2
8,3828,587,58700,14.51,41,286240,3
8,3832,17,1700,0.42,81,286213,1
8,3837,34,3400,0.84,81,286213,3
8,3838,38,3800,0.94,81,286213,2
8,3844,15,1500,0.37,19,286213,3
8,3845,251,25100,6.2,43,286310,1
8,3851,75,7500,1.85,41,286208,3
8,3861,3,300,0.07,82,2519932,1
8,3865,10,1000,0.25,71,2519932,2
8,3866,104,10400,2.57,81,286208,2
8,3867,431,43100,10.65,81,286208,1
8,3875,7,700,0.17,71,2519932,1
8,3877,592,59200,14.63,43,286234,1
8,3878,42,4200,1.04,41,286209,1
8,3879,21,2100,0.52,41,286209,2
8,3880,18,1800,0.44,41,286209,3
8,3886,536,53600,13.24,43,286234,2
8,3891,45,4500,1.11,81,286208,3
8,3892,528,52800,13.05,43,286234,3
8,3893,744,74400,18.38,43,286234,4
8,3899,5,500,0.12,19,286212,4
8,3900,1390,139000,34.35,41,2519931,1
8,3902,3,300,0.07,82,286209,3
8,3909,2,200,0.05,19,286212,1
8,3910,5,500,0.12,82,286212,1
8,3911,1,100,0.02,24,286234,1
8,3916,1,100,0.02,82,286209,4
8,3920,1,100,0.02,11,286212,4
8,3921,9,900,0.22,11,286212,1
8,3922,3,300,0.07,11,286212,2
8,3923,53,5300,1.31,41,2519931,2
8,3929,33,3300,0.82,41,2519931,3
8,3930,11,1100,0.27,81,286208,4
8,3931,66,6600,1.63,43,2519931,1
8,3932,1,100,0.02,82,2519932,3
8,3933,39,3900,0.96,82,286209,2
8,3940,1,100,0.02,11,286212,3
8,3948,21,2100,0.52,43,2519931,2
8,3949,78,7800,1.93,41,286208,4
8,3953,90,9000,2.22,41,286234,4
8,3954,3,300,0.07,41,286310,1
8,3955,11,1100,0.27,41,286310,2
8,3956,65,6500,1.61,43,286310,3
8,3957,141,14100,3.48,43,286310,2
8,3958,115,11500,2.84,91,2519931,1
8,3959,19,1900,0.47,43,2519931,3
8,3963,70,7000,1.73,41,286234,3
8,3964,47,4700,1.16,41,286310,4
8,3965,11,1100,0.27,41,286310,3
8,3969,39,3900,0.96,41,286234,1
8,3970,51,5100,1.26,41,286234,2
8,3971,14,1400,0.35,19,286208,2
8,3972,23,2300,0.57,43,2519931,4
8,3973,17,1700,0.42,41,2519931,4
8,3978,1,100,0.02,91,2519931,2
8,3979,149,14900,3.68,81,286234,2
8,3980,269,26900,6.65,81,286234,1
8,3984,52,5200,1.28,71,286226,2
8,3985,31,3100,0.77,71,286226,3
8,3986,18,1800,0.44,71,286226,4
8,3987,10,1000,0.25,33,286240,2
8,3988,14,1400,0.35,33,286240,3
8,3989,376,37600,9.29,43,286241,4
8,3990,111,11100,2.74,43,286241,3
8,3992,1,100,0.02,43,286307,4
8,3993,227,22700,5.61,41,286213,1
8,3994,7,700,0.17,33,286208,2
8,3995,3,300,0.07,33,286208,1
8,3996,73,7300,1.8,41,286303,1
8,3997,70,7000,1.73,81,286234,3
8,4002,13,1300,0.32,33,286208,3
8,4003,11,1100,0.27,33,286240,4
8,4004,7,700,0.17,33,286240,1
8,4005,74,7400,1.83,43,286241,2
8,4006,7,700,0.17,41,286303,2
8,4007,26,2600,0.64,81,286234,4
8,4008,6,600,0.15,19,286208,1
8,4009,95,9500,2.35,43,286241,1
8,4010,5,500,0.12,41,286303,3
8,4012,8,800,0.2,82,286213,4
8,4013,71,7100,1.75,82,286213,3
8,4014,13,1300,0.32,33,286208,4
8,4015,170,17000,4.2,43,286287,4
8,4016,1287,128700,31.8,41,286287,1
8,4017,4,400,0.1,91,286287,1
8,4018,17,1700,0.42,41,286303,4
8,4019,74,7400,1.83,82,286269,1
8,4021,2,200,0.05,19,286213,2
8,4022,107,10700,2.64,41,286287,3
8,4023,207,20700,5.12,41,286287,2
8,4024,46,4600,1.14,43,286310,4
8,4027,262,26200,6.47,11,286303,1
8,4028,134,13400,3.31,82,286234,2
8,4029,244,24400,6.03,82,286234,1
8,4030,40,4000,0.99,82,286213,2
8,4031,308,30800,7.61,43,286287,2
8,4032,176,17600,4.35,43,286287,3
8,4033,21,2100,0.52,43,286303,1
8,4034,51,5100,1.26,53,286234,3
8,4035,16,1600,0.4,82,286234,4
8,4036,2,200,0.05,91,286287,2
8,4037,57,5700,1.41,53,286234,4
8,4041,18,1800,0.44,82,286234,3
8,4042,11,1100,0.27,82,286213,1
8,4043,54,5400,1.33,71,286234,1
8,4044,69,6900,1.71,71,286234,2
8,4045,110,11000,2.72,71,286234,3
8,4047,191,19100,4.72,41,286287,4
8,4048,31,3100,0.77,71,286310,1
8,4049,17,1700,0.42,53,286282,2
8,4050,7,700,0.17,71,286240,2
8,4051,12,1200,0.3,71,286240,3
8,4052,3,300,0.07,82,286269,2
8,4054,10,1000,0.25,41,286228,1
8,4055,5,500,0.12,43,286303,2
8,4056,13,1300,0.32,71,286226,1
8,4057,4,400,0.1,71,286310,2
8,4058,20,2000,0.49,53,286234,2
8,4059,10,1000,0.25,53,286282,1
8,4062,3,300,0.07,71,286310,3
8,4063,19,1900,0.47,53,286234,1
8,4064,13,1300,0.32,53,286282,3
8,4065,3,300,0.07,71,286240,4
8,4066,6,600,0.15,71,286240,1
8,4067,23,2300,0.57,41,286269,1
8,4068,14,1400,0.35,41,286269,2
8,4069,2,200,0.05,41,286269,3
8,4070,3,300,0.07,43,286303,3
8,4071,11,1100,0.27,11,286303,2
8,4072,767,76700,18.95,43,286287,1
8,4073,1,100,0.02,71,286282,2
8,4074,3,300,0.07,81,2519931,1
8,4076,1,100,0.02,81,2519931,2
8,4077,201,20100,4.97,41,286241,4
8,4078,1,100,0.02,71,286282,3
8,4081,89,8900,2.2,71,286234,4
8,4084,42,4200,1.04,55,286234,3
8,4085,14,1400,0.35,55,286240,2
8,4086,4,400,0.1,55,286240,1
8,4087,8,800,0.2,11,286303,3
8,4088,13,1300,0.32,53,286240,4
8,4089,24,2400,0.59,53,286240,3
8,4090,4,400,0.1,53,286282,4
8,4091,185,18500,4.57,55,286234,2
8,4092,18,1800,0.44,55,286240,3
8,4093,22,2200,0.54,55,286208,2
8,4094,15,1500,0.37,55,286208,3
8,4095,20,2000,0.49,55,286208,4
8,4096,5,500,0.12,55,286240,4
8,4097,2,200,0.05,43,286303,4
8,4098,178,17800,4.4,55,286234,1
8,4099,2,200,0.05,55,2519931,4
8,4100,20,2000,0.49,41,286241,3
8,4101,18,1800,0.44,53,286240,2
8,4102,5,500,0.12,55,286234,4
8,4103,134,13400,3.31,55,286208,1
8,4105,9,900,0.22,41,286241,2
8,4106,36,3600,0.89,53,286240,1
8,4108,21,2100,0.52,55,286226,3
8,4109,2,200,0.05,81,286213,4
8,4110,22,2200,0.54,55,286226,2
8,4115,22,2200,0.54,20,286240,4
8,4116,14,1400,0.35,81,2519932,2
8,4117,17,1700,0.42,20,286240,3
8,4118,27,2700,0.67,82,286240,2
8,4119,2,200,0.05,53,2519932,2
8,4120,3,300,0.07,81,2519932,1
8,4121,3,300,0.07,53,2519932,1
8,4122,122,12200,3.01,82,286240,1
8,4123,2,200,0.05,55,286226,4
8,4124,4,400,0.1,33,286234,2
8,4125,2,200,0.05,33,286234,4
8,4126,4,400,0.1,33,286234,1
8,4133,6,600,0.15,55,286227,2
8,4137,1,100,0.02,55,286226,1
8,4138,5,500,0.12,55,286227,1
8,4139,35,3500,0.86,20,286240,2
8,4140,3,300,0.07,11,286303,4
8,4142,28,2800,0.69,82,286240,3
8,4146,19,1900,0.47,91,286240,1
8,4150,4,400,0.1,82,286240,4
8,4154,161,16100,3.98,82,286233,2
8,4155,1792,179200,44.28,82,286233,1
8,4160,12,1200,0.3,43,286209,1
8,4161,29,2900,0.72,43,286209,2
8,4162,56,5600,1.38,43,286209,3
8,4166,37,3700,0.91,82,286233,3
8,4170,349,34900,8.62,43,286233,2
8,4172,1409,140900,34.82,43,286233,1
8,4174,186,18600,4.6,43,286233,4
8,4177,7,700,0.17,43,286209,4
8,4178,202,20200,4.99,43,286233,3
8,4187,20,2000,0.49,82,286226,1
8,4194,23,2300,0.57,82,286226,2
8,4199,6,600,0.15,82,286226,3
8,4209,32,3200,0.79,20,286240,1
8,4210,2,200,0.05,20,286234,4
8,4216,1,100,0.02,20,286234,3
8,4220,1,100,0.02,82,286226,4
8,4221,775,77500,19.15,43,286256,2
8,4222,493,49300,12.18,43,286256,1
8,4223,1,100,0.02,20,286234,2
8,4226,2,200,0.05,41,286241,1
8,4227,708,70800,17.5,43,286256,3
8,4228,1,100,0.02,20,286234,1
8,4230,414,41400,10.23,43,286256,4
8,4246,3,300,0.07,81,286287,3
8,4247,5,500,0.12,81,286227,1
8,4248,3,300,0.07,81,286287,1
8,4249,67,6700,1.66,20,286256,1
8,4250,71,7100,1.75,20,286256,3
8,4254,175,17500,4.32,43,286304,3
8,4255,108,10800,2.67,20,286256,2
8,4256,71,7100,1.75,20,286256,4
8,4264,100,10000,2.47,43,286304,4
8,4265,137,13700,3.39,43,286304,1
8,4270,6,600,0.15,24,286254,1
8,4271,6,600,0.15,24,286254,2
8,4272,5,500,0.12,24,286226,2
8,4287,2,200,0.05,24,286226,1
8,4289,213,21300,5.26,41,3400380,2
8,4296,2406,240600,59.45,41,3400380,1
8,4301,4,400,0.1,81,286287,2
8,4311,43,4300,1.06,21,286234,2
8,4315,33,3300,0.82,21,286234,1
8,4316,16,1600,0.4,21,286234,3
8,4317,1,100,0.02,21,286284,4
8,4325,1,100,0.02,81,286287,4
8,4326,194,19400,4.79,43,286304,2
8,4327,4,400,0.1,82,286256,1
8,4344,9,900,0.22,41,286304,3
8,4348,15,1500,0.37,81,286233,2
8,4354,126,12600,3.11,81,286233,1
8,4355,16,1600,0.4,19,286234,1
8,4359,26,2600,0.64,19,286233,1
8,4365,7,700,0.17,19,286234,2
8,4366,5,500,0.12,41,286304,2
8,4371,4,400,0.1,41,286304,1
8,4372,543,54300,13.42,43,3400380,1
8,4378,108,10800,2.67,43,3400380,2
8,4379,3,300,0.07,19,286234,3
8,4390,6,600,0.15,19,286234,4
8,4391,3,300,0.07,81,286304,2
8,4392,1,100,0.02,41,286304,4
8,4393,86,8600,2.13,43,3400380,3
8,4400,3,300,0.07,81,286304,1
8,4401,1,100,0.02,81,286304,3
8,4406,9,900,0.22,82,286287,1
8,4410,32,3200,0.79,53,286304,1
8,4412,1,100,0.02,53,286304,2
8,4428,327,32700,8.08,41,286233,1
8,4429,44,4400,1.09,41,286233,2
8,4452,1,100,0.02,21,286256,4
8,4453,12,1200,0.3,21,286256,3
8,4461,8,800,0.2,21,286256,2
8,4464,6,600,0.15,41,286256,4
8,4465,7,700,0.17,21,286256,1
8,4479,5,500,0.12,41,286256,3
8,4485,5,500,0.12,41,286256,2
8,4508,83,8300,2.05,43,3400380,4
8,4533,428,42800,10.58,43,286242,4
8,4535,396,39600,9.79,43,286242,3
8,4538,208,20800,5.14,43,286242,1
8,4547,520,52000,12.85,41,286242,4
8,4548,178,17800,4.4,41,286242,3
8,4554,325,32500,8.03,43,286242,2
8,4566,93,9300,2.3,41,3400380,3
8,4570,114,11400,2.82,41,3400380,4
8,4577,170,17000,4.2,41,286242,2
8,4578,1,100,0.02,20,286284,4
8,4579,65,6500,1.61,20,286228,4
8,4602,19,1900,0.47,43,286293,4
8,4604,7,700,0.17,43,286293,3
8,4605,16,1600,0.4,20,286228,3
8,4609,11,1100,0.27,43,286293,2
8,4610,36,3600,0.89,43,286293,1
8,4616,9,900,0.22,43,286228,1
8,4630,64,6400,1.58,43,286214,4
8,4639,102,10200,2.52,43,286214,1
8,4640,1,100,0.02,20,286228,2
8,4646,120,12000,2.97,43,286214,3
8,4653,120,12000,2.97,43,286214,2
8,4654,3,300,0.07,19,286284,4
8,4655,2,200,0.05,19,286284,3
8,4656,9,900,0.22,19,286284,1
8,4666,31,3100,0.77,82,286298,1
8,4682,2,200,0.05,19,286284,2
8,4702,12,1200,0.3,41,286298,1
8,4703,47,4700,1.16,43,286298,1
8,4706,122,12200,3.01,91,3400380,1
8,4715,13,1300,0.32,43,286298,2
8,4726,13,1300,0.32,20,286214,4
8,4727,16,1600,0.4,20,286214,3
8,4730,23,2300,0.57,20,286214,2
8,4738,7,700,0.17,20,286214,1
8,4805,21,2100,0.52,41,286293,4
8,4811,33,3300,0.82,41,286293,3
8,4826,50,5000,1.24,41,286293,2
8,4827,218,21800,5.39,41,286242,1
8,4836,32,3200,0.79,41,286293,1
8,4857,15,1500,0.37,41,286233,3
8,4863,5,500,0.12,41,286233,4
8,4868,12,1200,0.3,41,286309,4
8,4871,30,3000,0.74,41,286309,2
8,4881,59,5900,1.46,41,286309,1
8,4885,2,200,0.05,41,286214,4
8,4894,18,1800,0.44,41,286309,3
8,4980,172,17200,4.25,43,286239,1
8,4981,121,12100,2.99,41,286239,1
8,4990,18,1800,0.44,41,286239,2
8,4999,4,400,0.1,91,3400380,2
8,5006,1,100,0.02,82,286233,4
8,5008,1,100,0.02,43,2399595,2
8,5009,1,100,0.02,43,2399595,3
8,5010,1,100,0.02,43,2399595,4
8,5016,2,200,0.05,82,2399595,2
8,5024,1,100,0.02,91,3400380,3
8,5027,8,800,0.2,43,286239,2
8,5113,1,100,0.02,43,286239,3
8,5123,1,100,0.02,43,286239,4
9,3744,432,43200,10.67,43,286313,1
9,3755,17,1700,0.42,43,286217,1
9,3776,14,1400,0.35,21,286217,1
9,3777,1119,111900,27.65,43,286313,2
9,3778,1110,111000,27.43,41,286313,2
9,3779,493,49300,12.18,41,286313,1
9,3780,730,73000,18.04,41,286313,3
9,3785,15,1500,0.37,43,286217,2
9,3786,242,24200,5.98,21,286313,1
9,3790,17,1700,0.42,21,286217,2
9,3791,437,43700,10.8,21,286313,2
9,3796,440,44000,10.87,43,286313,3
9,3804,2,200,0.05,43,286217,3
9,3805,2,200,0.05,21,286217,3
9,3806,287,28700,7.09,21,286313,3
9,3809,189,18900,4.67,43,286254,1
9,3818,181,18100,4.47,43,286254,2
9,3830,305,30500,7.54,43,286266,2
9,3833,71,7100,1.75,41,286266,1
9,3834,138,13800,3.41,43,286266,1
9,3835,134,13400,3.31,43,286266,3
9,3839,60,6000,1.48,43,286252,1
9,3843,214,21400,5.29,41,286266,2
9,3846,116,11600,2.87,22,286266,1
9,3847,2671,267100,66.0,43,286226,2
9,3848,1221,122100,30.17,43,286226,1
9,3849,45,4500,1.11,22,286226,1
9,3850,367,36700,9.07,21,286226,1
9,3852,93,9300,2.3,22,286266,2
9,3853,135,13500,3.34,41,286266,3
9,3854,847,84700,20.93,21,286226,2
9,3855,117,11700,2.89,43,286210,1
9,3856,121,12100,2.99,43,286210,2
9,3857,93,9300,2.3,41,286266,4
9,3862,41,4100,1.01,21,286210,1
9,3863,380,38000,9.39,43,286227,2
9,3864,92,9200,2.27,22,286226,2
9,3868,47,4700,1.16,21,286266,2
9,3869,28,2800,0.69,21,286266,1
9,3870,2148,214800,53.08,43,286226,3
9,3871,21,2100,0.52,21,286210,2
9,3872,124,12400,3.06,43,286227,1
9,3873,48,4800,1.19,22,286226,3
9,3874,1400,140000,34.59,43,286284,1
9,3881,743,74300,18.36,21,286226,3
9,3882,1,100,0.02,21,286210,3
9,3887,3,300,0.07,21,286266,3
9,3888,26,2600,0.64,43,286301,1
9,3889,965,96500,23.85,43,286284,2
9,3894,107,10700,2.64,22,286266,3
9,3895,3070,307000,75.86,41,286226,2
9,3896,10,1000,0.25,43,286301,3
9,3897,31,3100,0.77,43,286301,2
9,3903,115,11500,2.84,21,286313,4
9,3904,82,8200,2.03,21,286227,2
9,3905,15,1500,0.37,41,286301,3
9,3906,33,3300,0.82,19,286301,1
9,3907,22,2200,0.54,19,286301,2
9,3912,2601,260100,64.27,41,286226,3
9,3913,54,5400,1.33,21,286227,1
9,3914,22,2200,0.54,43,286301,4
9,3915,13,1300,0.32,41,286301,2
9,3917,245,24500,6.05,21,286227,3
9,3918,516,51600,12.75,21,286226,4
9,3919,18,1800,0.44,55,286301,1
9,3925,37,3700,0.91,22,286266,4
9,3926,14,1400,0.35,22,286226,4
9,3927,1,100,0.02,55,286301,4
9,3928,6,600,0.15,41,286301,1
9,3934,4384,438400,108.33,41,286284,2
9,3935,4113,411300,101.63,41,286284,1
9,3936,299,29900,7.39,41,286313,4
9,3937,1728,172800,42.7,41,286226,1
9,3938,2,200,0.05,55,286301,3
9,3939,7,700,0.17,55,286301,2
9,3941,2192,219200,54.17,41,286284,3
9,3942,115,11500,2.84,41,286210,1
9,3943,103,10300,2.55,41,286210,2
9,3944,471,47100,11.64,41,286227,2
9,3945,9,900,0.22,19,286301,3
9,3946,19,1900,0.47,19,286301,4
9,3947,5,500,0.12,41,286301,4
9,3950,1151,115100,28.44,43,286227,3
9,3951,998,99800,24.66,43,286226,4
9,3952,577,57700,14.26,43,286284,3
9,3960,7,700,0.17,43,286266,4
9,3961,185,18500,4.57,41,286227,1
9,3962,702,70200,17.35,41,286227,3
9,3966,4,400,0.1,22,286313,3
9,3967,362,36200,8.95,43,286222,1
9,3968,1881,188100,46.48,41,286226,4
9,3974,25,2500,0.62,22,286313,2
9,3975,1145,114500,28.29,41,286227,4
9,3976,12,1200,0.3,71,286222,2
9,3977,1,100,0.02,71,286226,2
9,3981,367,36700,9.07,43,286222,2
9,3982,111,11100,2.74,19,286226,3
9,3983,129,12900,3.19,19,286226,2
9,3991,2,200,0.05,71,286222,1
9,3998,228,22800,5.63,41,286222,2
9,3999,525,52500,12.97,41,286222,1
9,4000,45,4500,1.11,19,286226,4
9,4011,148,14800,3.66,43,286313,4
9,4020,428,42800,10.58,21,286227,4
9,4025,19,1900,0.47,22,286313,1
9,4026,1854,185400,45.81,43,286227,4
9,4038,81,8100,2.0,21,286284,1
9,4039,81,8100,2.0,21,286284,3
9,4040,94,9400,2.32,21,286284,2
9,4046,1097,109700,27.11,41,286284,4
9,4053,42,4200,1.04,21,286284,4
9,4060,1,100,0.02,22,286284,1
9,4061,1,100,0.02,22,286284,2
9,4079,8,800,0.2,21,286266,4
9,4080,153,15300,3.78,43,286214,1
9,4082,200,20000,4.94,43,286214,2
9,4104,482,48200,11.91,43,286284,4
9,4107,10,1000,0.25,22,286222,1
9,4111,7,700,0.17,82,286266,1
9,4112,11,1100,0.27,82,286266,2
9,4113,5,500,0.12,22,286222,2
9,4114,76,7600,1.88,43,286214,3
9,4127,14,1400,0.35,82,286313,2
9,4128,1,100,0.02,22,286222,3
9,4129,43,4300,1.06,41,286222,3
9,4130,671,67100,16.58,41,286312,2
9,4131,364,36400,8.99,41,286312,3
9,4132,194,19400,4.79,41,286312,1
9,4134,956,95600,23.62,41,286225,2
9,4135,376,37600,9.29,41,286225,1
9,4136,1252,125200,30.94,41,286225,3
9,4141,1150,115000,28.42,41,286225,4
9,4143,7,700,0.17,82,286284,1
9,4144,9,900,0.22,20,286313,4
9,4145,18,1800,0.44,20,286313,3
9,4147,11,1100,0.27,82,286284,2
9,4148,11,1100,0.27,20,286225,4
9,4149,92,9200,2.27,41,286312,4
9,4151,3,300,0.07,20,286313,2
9,4152,51,5100,1.26,33,286226,3
9,4153,34,3400,0.84,33,286226,4
9,4156,65,6500,1.61,33,286226,2
9,4157,27,2700,0.67,33,286312,3
9,4158,4,400,0.1,33,286312,4
